t_s,target_deg,angle_deg,velocity_deg_s,diag_hex,fault,armed,need_calibration
9.954001143341884e-06,89.99990045998857,89.898,0.0,FB0101011F000001,0,False,False
0.05021087400018587,89.49789125999814,89.899,0.001,FB0101011F000003,0,True,False
0.10036147299979348,88.99638527000207,89.895,-0.088,FB0101011F000003,0,True,False
0.15047929000138538,88.49520709998615,89.836,-1.187,FB0101011F000003,0,True,False
0.200653350999346,87.99346649000654,89.726,-2.197,FB0101011F000003,0,True,False
0.25082590600140975,87.4917409399859,89.572,-3.076,FB0101011F000003,0,True,False
0.3011280730024737,86.98871926997526,89.354,-4.368,FB0101011F000003,0,True,False
0.35135233999972115,86.48647660000279,89.089,-5.291,FB0101011F000003,0,True,False
0.4015105450016563,85.98489454998344,88.813,-5.528,FB0101011F000003,0,True,False
0.45163583099929383,85.48364169000706,88.512,-6.012,FB0101011F000003,0,True,False
0.5019096220021311,84.98090377997869,88.188,-6.478,FB0101011F000003,0,True,False
0.5521306100017682,84.47869389998232,87.839,-6.987,FB0101011F000003,0,True,False
0.6022852240021166,83.97714775997883,87.466,-7.462,FB0101011F000003,0,True,False
0.6524061080017418,83.47593891998258,87.042,-8.473,FB0101011F000003,0,True,False
0.7026059880008688,82.97394011999131,86.58,-9.237,FB0101011F000003,0,True,False
0.7527371780015528,82.47262821998447,86.11,-9.413,FB0101011F000003,0,True,False
0.802852567001537,81.97147432998463,85.685,-8.49,FB0101011F000003,0,True,False
0.852985940000508,81.47014059999492,85.298,-7.734,FB0101011F000003,0,True,False
0.9031201110010443,80.96879888998956,84.964,-6.688,FB0101011F000003,0,True,False
0.9532660790027876,80.46733920997212,84.595,-7.374,FB0101011F000003,0,True,False
1.0034854719997384,79.96514528000262,84.091,-10.081,FB0101011F000003,0,True,False
1.0536123960009718,79.46387603999028,83.386,-14.098,FB0101011F000003,0,True,False
1.103891950002435,78.96108049997565,82.702,-13.693,FB0101011F000003,0,True,False
1.154115167002601,78.45884832997399,82.074,-12.551,FB0101011F000003,0,True,False
1.2042387980000058,77.95761201999994,81.496,-11.558,FB0101011F000003,0,True,False
1.2543470400014485,77.45652959998552,80.96,-10.714,FB0101011F000003,0,True,False
1.3045673320011701,76.9543266799883,80.449,-10.222,FB0101011F000003,0,True,False
1.3547538540005917,76.45246145999408,79.942,-10.143,FB0101011F000003,0,True,False
1.4050288700018427,75.94971129998157,79.425,-10.345,FB0101011F000003,0,True,False
1.455148962999374,75.44851037000626,78.924,-10.011,FB0101011F000003,0,True,False
1.5053461910029,74.946538089971,78.496,-8.561,FB0101011F000003,0,True,False
1.5555375580006512,74.44462441999349,78.122,-7.497,FB0101011F000003,0,True,False
1.605810567001754,73.94189432998246,77.797,-6.495,FB0101011F000003,0,True,False
1.6561307510019105,73.4386924899809,77.463,-6.671,FB0101011F000003,0,True,False
1.7062617880001199,72.9373821199988,77.019,-8.877,FB0101011F000003,0,True,False
1.7564200080014416,72.43579991998558,76.385,-12.691,FB0101011F000003,0,True,False
1.8064977739995811,71.93502226000419,75.7,-13.702,FB0101011F000003,0,True,False
1.8565724100008083,71.43427589999192,75.063,-12.735,FB0101011F000003,0,True,False
1.906749703000969,70.93250296999031,74.481,-11.645,FB0101011F000003,0,True,False
1.956907482999668,70.43092517000332,73.954,-10.529,FB0101011F000003,0,True,False
2.0070978370022203,69.9290216299778,73.45,-10.09,FB0101011F000003,0,True,False
2.0572013660021184,69.42798633997882,72.962,-9.756,FB0101011F000003,0,True,False
2.1072785550022672,68.92721444997733,72.455,-10.143,FB0101011F000003,0,True,False
2.1573602400021628,68.42639759997837,71.949,-10.116,FB0101011F000003,0,True,False
2.2075296090006304,67.9247039099937,71.487,-9.237,FB0101011F000003,0,True,False
2.2576030640011595,67.4239693599884,71.087,-7.998,FB0101011F000003,0,True,False
2.3077684130003036,66.92231586999696,70.752,-6.715,FB0101011F000003,0,True,False
2.3579306610008643,66.42069338999136,70.425,-6.521,FB0101011F000003,0,True,False
2.4080928210023558,65.91907178997644,70.026,-7.998,FB0101011F000003,0,True,False
2.4581794460027595,65.4182055399724,69.463,-11.241,FB0101011F000003,0,True,False
2.508378034002817,64.91621965997183,68.777,-13.737,FB0101011F000003,0,True,False
2.5585477900021942,64.41452209997806,68.125,-13.034,FB0101011F000003,0,True,False
2.608621501000016,63.91378498999984,67.525,-11.997,FB0101011F000003,0,True,False
2.6588187900015328,63.41181209998467,66.989,-10.714,FB0101011F000003,0,True,False
2.7089819300017552,62.91018069998245,66.485,-10.081,FB0101011F000003,0,True,False
2.7591841160028707,62.40815883997129,65.99,-9.905,FB0101011F000003,0,True,False
2.8092589270017925,61.907410729982075,65.487,-10.055,FB0101011F000003,0,True,False
2.8594171080003434,61.405828919996566,64.976,-10.23,FB0101011F000003,0,True,False
2.909582501000841,60.90417498999159,64.486,-9.8,FB0101011F000003,0,True,False
2.9598128020006698,60.4018719799933,64.055,-8.622,FB0101011F000003,0,True,False
3.010109991999343,59.89890008000657,63.677,-7.55,FB0101011F000003,0,True,False
3.0603476430005685,59.396523569994315,63.35,-6.539,FB0101011F000003,0,True,False
3.1105667040028493,58.89433295997151,62.986,-7.277,FB0101011F000003,0,True,False
3.1607556580020173,58.39244341997983,62.493,-9.861,FB0101011F000003,0,True,False
3.2109395600018615,57.890604399981385,61.838,-13.113,FB0101011F000003,0,True,False
3.261150534002809,57.38849465997191,61.16,-13.553,FB0101011F000003,0,True,False
3.311367207999865,56.88632792000135,60.547,-12.252,FB0101011F000003,0,True,False
3.3615436559994123,56.38456344000588,59.987,-11.215,FB0101011F000003,0,True,False
3.4118157220000285,55.881842779999715,59.466,-10.415,FB0101011F000003,0,True,False
3.462000324001565,55.37999675998435,58.966,-10.002,FB0101011F000003,0,True,False
3.5122600620015874,54.877399379984126,58.482,-9.668,FB0101011F000003,0,True,False
3.5623943110003893,54.37605688999611,57.978,-10.09,FB0101011F000003,0,True,False
3.612556088002748,53.87443911997252,57.478,-9.993,FB0101011F000003,0,True,False
3.6627400680008577,53.37259931999142,57.02,-9.167,FB0101011F000003,0,True,False
3.713002814001811,52.86997185998189,56.617,-8.051,FB0101011F000003,0,True,False
3.7631146070016257,52.36885392998374,56.287,-6.601,FB0101011F000003,0,True,False
3.8133347149996553,51.86665285000345,55.963,-6.495,FB0101011F000003,0,True,False
3.863524952001171,51.36475047998829,55.541,-8.437,FB0101011F000003,0,True,False
3.913748539001972,50.86251460998028,54.95,-11.813,FB0101011F000003,0,True,False
3.9639264680008637,50.36073531999136,54.256,-13.878,FB0101011F000003,0,True,False
4.0142170950020954,49.857829049979046,53.61,-12.92,FB0101011F000003,0,True,False
4.064434816002176,49.355651839978236,53.008,-12.05,FB0101011F000003,0,True,False
4.114708700999472,48.85291299000528,52.468,-10.802,FB0101011F000003,0,True,False
4.164881525000965,48.35118474999035,51.955,-10.248,FB0101011F000003,0,True,False
4.215175802000886,47.848241979991144,51.463,-9.844,FB0101011F000003,0,True,False
4.265278848000889,47.347211519991106,50.964,-9.984,FB0101011F000003,0,True,False
4.3155524089997925,46.844475910002075,50.462,-10.046,FB0101011F000003,0,True,False
4.365796152000257,46.34203847999743,49.987,-9.483,FB0101011F000003,0,True,False
4.415974700001243,45.84025299998757,49.564,-8.473,FB0101011F000003,0,True,False
4.466055339002196,45.33944660997804,49.2,-7.269,FB0101011F000003,0,True,False
4.5162127440016775,44.837872559983225,48.872,-6.557,FB0101011F000003,0,True,False
4.566357806001179,44.33642193998821,48.49,-7.646,FB0101011F000003,0,True,False
4.61643297900082,43.835670209991804,47.966,-10.477,FB0101011F000003,0,True,False
4.6665009440002905,43.334990559997095,47.304,-13.236,FB0101011F000003,0,True,False
4.7166128429998935,42.833871570001065,46.647,-13.157,FB0101011F000003,0,True,False
4.766794961000414,42.33205038999586,46.039,-12.146,FB0101011F000003,0,True,False
4.816971650001506,41.830283499984944,45.493,-10.934,FB0101011F000003,0,True,False
4.867047653002373,41.329523469976266,44.979,-10.266,FB0101011F000003,0,True,False
4.917213489999995,40.827865100000054,44.483,-9.932,FB0101011F000003,0,True,False
4.967297687002429,40.327023129975714,43.992,-9.817,FB0101011F000003,0,True,False
5.017374106002535,39.82625893997465,43.484,-10.16,FB0101011F000003,0,True,False
5.06744244100264,39.325575589973596,42.991,-9.861,FB0101011F000003,0,True,False
5.117530307001289,38.824696929987105,42.544,-8.938,FB0101011F000003,0,True,False
5.167804952001461,38.32195047998539,42.15,-7.884,FB0101011F000003,0,True,False
5.218118107000919,37.81881892999081,41.806,-6.882,FB0101011F000003,0,True,False
5.268218779001472,37.31781220998528,41.459,-6.935,FB0101011F000003,0,True,False
5.318351820002135,36.81648179997865,40.998,-9.211,FB0101011F000003,0,True,False
5.368494596001256,36.315054039987444,40.371,-12.542,FB0101011F000003,0,True,False
5.418802694002807,35.81197305997193,39.693,-13.561,FB0101011F000003,0,True,False
5.469170724001742,35.30829275998258,39.072,-12.419,FB0101011F000003,0,True,False
5.519288514002255,34.807114859977446,38.5,-11.435,FB0101011F000003,0,True,False
5.569570859999658,34.30429140000342,37.979,-10.424,FB0101011F000003,0,True,False
5.619686067002476,33.80313932997524,37.47,-10.178,FB0101011F000003,0,True,False
5.669885278999573,33.301147210004274,36.98,-9.8,FB0101011F000003,0,True,False
5.720087801000773,32.79912198999227,36.478,-10.055,FB0101011F000003,0,True,False
5.770307001999754,32.29692998000246,35.984,-9.879,FB0101011F000003,0,True,False
5.820497217002412,31.79502782997588,35.525,-9.167,FB0101011F000003,0,True,False
5.870655775001069,31.29344224998931,35.112,-8.262,FB0101011F000003,0,True,False
5.92082923000271,30.791707699972903,34.753,-7.181,FB0101011F000003,0,True,False
5.971121995000431,30.2887800499957,34.412,-6.829,FB0101011F000003,0,True,False
6.021305373000359,29.786946269996413,34.013,-7.98,FB0101011F000003,0,True,False
6.071461745999841,29.285382540001592,33.442,-11.426,FB0101011F000003,0,True,False
6.121632835001947,28.783671649980533,32.754,-13.746,FB0101011F000003,0,True,False
6.171923851001338,28.280761489986617,32.11,-12.885,FB0101011F000003,0,True,False
6.22212673499962,27.778732650003803,31.517,-11.865,FB0101011F000003,0,True,False
6.272298064002825,27.277019359971746,30.982,-10.696,FB0101011F000003,0,True,False
6.322439001000021,26.775609989999793,30.477,-10.099,FB0101011F000003,0,True,False
6.372599254002125,26.274007459978748,29.989,-9.765,FB0101011F000003,0,True,False
6.422918117001245,25.770818829987547,29.491,-9.958,FB0101011F000003,0,True,False
6.473085566001828,25.26914433998172,28.983,-10.16,FB0101011F000003,0,True,False
6.52319334600179,24.7680665399821,28.502,-9.624,FB0101011F000003,0,True,False
6.573264740000013,24.267352599999867,28.065,-8.728,FB0101011F000003,0,True,False
6.623338380999485,23.766616190005152,27.689,-7.515,FB0101011F000003,0,True,False
6.673413636002806,23.26586363997194,27.365,-6.486,FB0101011F000003,0,True,False
6.723484030000691,22.76515969999309,27.01,-7.11,FB0101011F000003,0,True,False
6.773572679001518,22.26427320998482,26.514,-9.914,FB0101011F000003,0,True,False
6.823738183000387,21.76261816999613,25.849,-13.298,FB0101011F000003,0,True,False
6.873833511999692,21.26166488000308,25.176,-13.465,FB0101011F000003,0,True,False
6.924023886000214,20.759761139997863,24.565,-12.217,FB0101011F000003,0,True,False
6.97423885399985,20.2576114600015,23.992,-11.461,FB0101011F000003,0,True,False
7.02431825000167,19.7568174999833,23.474,-10.354,FB0101011F000003,0,True,False
7.07440808300089,19.255919169991103,22.982,-9.844,FB0101011F000003,0,True,False
7.124716214999353,18.752837850006472,22.485,-9.949,FB0101011F000003,0,True,False
7.174882384002558,18.25117615997442,21.971,-10.274,FB0101011F000003,0,True,False
7.225087648999761,17.74912351000239,21.47,-10.02,FB0101011F000003,0,True,False
7.2753085309996095,17.246914690003905,21.017,-9.062,FB0101011F000003,0,True,False
7.325385030999314,16.74614969000686,20.62,-7.945,FB0101011F000003,0,True,False
7.375460101000499,16.24539898999501,20.284,-6.706,FB0101011F000003,0,True,False
7.425534478999907,15.744655210000928,19.954,-6.609,FB0101011F000003,0,True,False
7.475607375999971,15.243926240000292,19.528,-8.525,FB0101011F000003,0,True,False
7.525681458002509,14.743185419974907,18.925,-12.041,FB0101011F000003,0,True,False
7.5758849770027155,14.241150229972845,18.24,-13.702,FB0101011F000003,0,True,False
7.626052408999385,13.73947591000615,17.601,-12.788,FB0101011F000003,0,True,False
7.676211121000961,13.237888789990393,17.011,-11.804,FB0101011F000003,0,True,False
7.726313768002001,12.736862319979991,16.483,-10.564,FB0101011F000003,0,True,False
7.776389475002361,12.23610524997639,15.973,-10.187,FB0101011F000003,0,True,False
7.826457678002043,11.735423219979566,15.488,-9.703,FB0101011F000003,0,True,False
7.876624388001801,11.23375611998199,14.977,-10.222,FB0101011F000003,0,True,False
7.926835599002516,10.731644009974843,14.463,-10.283,FB0101011F000003,0,True,False
7.976906239000527,10.230937609994726,13.986,-9.527,FB0101011F000003,0,True,False
8.02710344300067,9.728965569993306,13.565,-8.42,FB0101011F000003,0,True,False
8.07718688100067,9.228131189993292,13.207,-7.163,FB0101011F000003,0,True,False
8.12726073399972,8.727392660002806,12.876,-6.636,FB0101011F000003,0,True,False
8.17733880400192,8.2266119599808,12.5,-7.506,FB0101011F000003,0,True,False
8.227412357002322,7.725876429976779,11.969,-10.617,FB0101011F000003,0,True,False
8.27748513700135,7.225148629986506,11.308,-13.219,FB0101011F000003,0,True,False
8.32756068299932,6.724393170006806,10.649,-13.184,FB0101011F000003,0,True,False
8.377632370000356,6.223676299996441,10.045,-12.094,FB0101011F000003,0,True,False
8.427792495000176,5.722075049998239,9.495,-10.995,FB0101011F000003,0,True,False
8.477956216000166,5.22043783999834,8.98,-10.292,FB0101011F000003,0,True,False
8.528135552001913,4.718644479980867,8.481,-9.984,FB0101011F000003,0,True,False
8.578201027001342,4.217989729986584,7.989,-9.844,FB0101011F000003,0,True,False
8.628369625999767,3.7163037400023313,7.484,-10.09,FB0101011F000003,0,True,False
8.678441213000042,3.215587869999581,6.99,-9.879,FB0101011F000003,0,True,False
8.728519145002792,2.7148085499720764,6.547,-8.868,FB0101011F000003,0,True,False
8.778719237001496,2.2128076299850363,6.153,-7.875,FB0101011F000003,0,True,False
8.828879067001253,1.7112093299874687,5.821,-6.645,FB0101011F000003,0,True,False
8.87896229100079,1.2103770899921074,5.489,-6.636,FB0101011F000003,0,True,False
8.929136250000738,0.7086374999926193,5.05,-8.789,FB0101011F000003,0,True,False
8.979217668002093,0.20782331997907022,4.448,-12.032,FB0101011F000003,0,True,False
9.029341339999519,-0.29341339999520244,4.081,-7.339,FB0101011F000003,0,True,False
9.079422924001847,-0.794229240018467,3.538,-10.872,FB0101011F000003,0,True,False
9.129525196000031,-1.2952519600003143,2.953,-11.689,FB0101011F000003,0,True,False
9.179602836000413,-1.7960283600041151,2.388,-11.294,FB0101011F000003,0,True,False
9.22967751500255,-2.2967751500254963,1.847,-10.828,FB0101011F000003,0,True,False
9.279848725000193,-2.7984872500019264,1.323,-10.485,FB0101011F000003,0,True,False
9.330015343002742,-3.3001534300274216,0.786,-10.731,FB0101011F000003,0,True,False
9.380195096000534,-3.8019509600053425,0.236,-11.013,FB0101011F000003,0,True,False
9.430269868000323,-4.302698680003232,-0.281,-10.336,FB0101011F000003,0,True,False
9.480346775002545,-4.8034677500254475,-0.751,-9.387,FB0101011F000003,0,True,False
9.53042280199952,-5.304228019995207,-1.151,-8.007,FB0101011F000003,0,True,False
9.580497171002207,-5.804971710022073,-1.499,-6.952,FB0101011F000003,0,True,False
9.63057684100204,-6.3057684100203915,-1.879,-7.611,FB0101011F000003,0,True,False
9.680754802000592,-6.807548020005925,-2.424,-10.89,FB0101011F000003,0,True,False
9.730860780000512,-7.30860780000512,-3.11,-13.729,FB0101011F000003,0,True,False
9.781045916002768,-7.8104591600276905,-3.78,-13.403,FB0101011F000003,0,True,False
9.831230343999778,-8.312303439997791,-4.395,-12.296,FB0101011F000003,0,True,False
9.881348283000989,-8.813482830009889,-4.959,-11.276,FB0101011F000003,0,True,False
9.931477251000615,-9.31477251000615,-5.487,-10.564,FB0101011F000003,0,True,False
9.981631430000562,-9.816314300005615,-5.988,-10.028,FB0101011F000003,0,True,False
10.031875261000096,-10.318752610000956,-6.494,-10.116,FB0101011F000003,0,True,False
10.082166478001454,-10.821664780014544,-7.009,-10.301,FB0101011F000003,0,True,False
10.13227882800129,-11.322788280012901,-7.495,-9.721,FB0101011F000003,0,True,False
10.182547562999389,-11.825475629993875,-7.945,-9.0,FB0101011F000003,0,True,False
10.232733032000397,-12.327330320003966,-8.317,-7.436,FB0101011F000003,0,True,False
10.282932297002844,-12.829322970028429,-8.639,-6.442,FB0101011F000003,0,True,False
10.333237886999996,-13.332378869999957,-8.973,-6.68,FB0101011F000003,0,True,False
10.38336662400252,-13.83366624002521,-9.454,-9.615,FB0101011F000003,0,True,False
10.43352195099942,-14.335219509994204,-10.127,-13.456,FB0101011F000003,0,True,False
10.48379645300156,-14.837964530015597,-10.822,-13.913,FB0101011F000003,0,True,False
10.534107613002561,-15.341076130025613,-11.44,-12.349,FB0101011F000003,0,True,False
10.584202589001507,-15.842025890015066,-12.008,-11.364,FB0101011F000003,0,True,False
10.634361538999656,-16.343615389996557,-12.536,-10.556,FB0101011F000003,0,True,False
10.684563835002336,-16.845638350023364,-13.033,-9.949,FB0101011F000003,0,True,False
10.734729808002157,-17.347298080021574,-13.522,-9.765,FB0101011F000003,0,True,False
10.78492033600196,-17.849203360019615,-14.025,-10.063,FB0101011F000003,0,True,False
10.835154375999991,-18.3515437599999,-14.522,-9.949,FB0101011F000003,0,True,False
10.88527554400207,-18.8527554400207,-14.983,-9.211,FB0101011F000003,0,True,False
10.935404277999623,-19.354042779996234,-15.382,-7.989,FB0101011F000003,0,True,False
10.985515230000601,-19.85515230000601,-15.725,-6.855,FB0101011F000003,0,True,False
11.035619744001451,-20.356197440014526,-16.047,-6.434,FB0101011F000003,0,True,False
11.085781265999685,-20.85781265999684,-16.478,-8.622,FB0101011F000003,0,True,False
11.135937791001197,-21.359377910011958,-17.095,-12.34,FB0101011F000003,0,True,False
11.186212603002787,-21.862126030027866,-17.783,-13.764,FB0101011F000003,0,True,False
11.236359884002013,-22.36359884002013,-18.412,-12.577,FB0101011F000003,0,True,False
11.286483238000073,-22.864832380000735,-18.994,-11.654,FB0101011F000003,0,True,False
11.336605406999297,-23.366054069992956,-19.529,-10.696,FB0101011F000003,0,True,False
11.38688366399947,-23.868836639994697,-20.035,-10.107,FB0101011F000003,0,True,False
11.437167200001568,-24.37167200001568,-20.52,-9.712,FB0101011F000003,0,True,False
11.48728927800039,-24.872892780003895,-21.015,-9.888,FB0101011F000003,0,True,False
11.537423732999741,-25.374237329997413,-21.521,-10.125,FB0101011F000003,0,True,False
11.587614648000454,-25.876146480004536,-21.998,-9.545,FB0101011F000003,0,True,False
11.637802768000256,-26.37802768000256,-22.428,-8.596,FB0101011F000003,0,True,False
11.687995828000567,-26.879958280005653,-22.789,-7.216,FB0101011F000003,0,True,False
11.738270886002283,-27.38270886002283,-23.11,-6.416,FB0101011F000003,0,True,False
11.788425505001214,-27.884255050012143,-23.483,-7.462,FB0101011F000003,0,True,False
11.838584912002261,-28.385849120022613,-24.012,-10.582,FB0101011F000003,0,True,False
11.888845116001903,-28.88845116001903,-24.688,-13.518,FB0101011F000003,0,True,False
11.939154862000578,-29.39154862000578,-25.347,-13.192,FB0101011F000003,0,True,False
